,Date,Open,High,Low,Close,Tick_volume
7605,2017-10-19 16:00:00,118301.0,118578.0,118269.0,118348.0,15583
7606,2017-10-19 20:00:00,118353.0,118577.0,118261.0,118508.0,8839
7607,2017-10-20 00:00:00,118508.0,118529.0,118417.0,118497.0,10614
7608,2017-10-20 04:00:00,118497.0,118579.0,118073.0,118149.0,15185
7609,2017-10-20 08:00:00,118150.0,118262.0,117905.0,118032.0,18342
7610,2017-10-20 12:00:00,118031.0,118205.0,117959.0,118010.0,15047
7611,2017-10-20 16:00:00,118010.0,118049.0,117623.0,117835.0,18224
7612,2017-10-20 20:00:00,117836.0,117887.0,117663.0,117811.0,10242
7613,2017-10-23 00:00:00,117664.0,117742.0,117512.0,117602.0,7514
7614,2017-10-23 04:00:00,117602.0,117733.0,117553.0,117697.0,5326
7615,2017-10-23 08:00:00,117697.0,117774.0,117402.0,117461.0,11304
7616,2017-10-23 12:00:00,117460.0,117531.0,117332.0,117355.0,12515
7617,2017-10-23 16:00:00,117355.0,117634.0,117341.0,117443.0,14577
7618,2017-10-23 20:00:00,117444.0,117540.0,117247.0,117487.0,11000
7619,2017-10-24 00:00:00,117487.0,117607.0,117455.0,117600.0,7164
7620,2017-10-24 04:00:00,117598.0,117700.0,117571.0,117617.0,5735
7621,2017-10-24 08:00:00,117616.0,117657.0,117428.0,117642.0,11873
7622,2017-10-24 12:00:00,117642.0,117697.0,117512.0,117609.0,11243
7623,2017-10-24 16:00:00,117608.0,117769.0,117541.0,117639.0,16526
7624,2017-10-24 20:00:00,117639.0,117929.0,117563.0,117606.0,14930
7625,2017-10-25 00:00:00,117605.0,117698.0,117531.0,117584.0,8445
7626,2017-10-25 04:00:00,117585.0,117642.0,117536.0,117575.0,5342
7627,2017-10-25 08:00:00,117575.0,117748.0,117552.0,117676.0,17723
7628,2017-10-25 12:00:00,117673.0,117861.0,117598.0,117765.0,19641
7629,2017-10-25 16:00:00,117766.0,118173.0,117766.0,118129.0,25487
7630,2017-10-25 20:00:00,118131.0,118176.0,117999.0,118126.0,11482
7631,2017-10-26 00:00:00,118126.0,118232.0,118108.0,118176.0,6511
7632,2017-10-26 04:00:00,118177.0,118327.0,118173.0,118259.0,5829
7633,2017-10-26 08:00:00,118259.0,118367.0,118126.0,118137.0,13102
7634,2017-10-26 12:00:00,118137.0,118168.0,117380.0,117696.0,23465
7635,2017-10-26 16:00:00,117701.0,117857.0,116793.0,116822.0,26384
7636,2017-10-26 20:00:00,116820.0,116823.0,116403.0,116503.0,14249
7637,2017-10-27 00:00:00,116503.0,116568.0,116286.0,116307.0,8974
7638,2017-10-27 04:00:00,116307.0,116392.0,116245.0,116351.0,7108
7639,2017-10-27 08:00:00,116352.0,116437.0,116159.0,116270.0,17893
7640,2017-10-27 12:00:00,116272.0,116386.0,115874.0,115989.0,20707
7641,2017-10-27 16:00:00,115986.0,116239.0,115742.0,115900.0,28467
7642,2017-10-27 20:00:00,115900.0,116088.0,115846.0,116075.0,9016
7643,2017-10-30 00:00:00,116054.0,116149.0,115933.0,116057.0,4730
7644,2017-10-30 04:00:00,116059.0,116172.0,116002.0,116171.0,5619
7645,2017-10-30 08:00:00,116172.0,116353.0,116015.0,116332.0,10853
7646,2017-10-30 12:00:00,116316.0,116419.0,116098.0,116144.0,12230
7647,2017-10-30 16:00:00,116141.0,116459.0,116035.0,116389.0,16979
7648,2017-10-30 20:00:00,116387.0,116578.0,116280.0,116505.0,8819
7649,2017-10-31 00:00:00,116503.0,116529.0,116397.0,116473.0,5398
7650,2017-10-31 04:00:00,116469.0,116471.0,116255.0,116257.0,4356
7651,2017-10-31 08:00:00,116256.0,116501.0,116251.0,116412.0,10179
7652,2017-10-31 12:00:00,116412.0,116433.0,116248.0,116357.0,12769
7653,2017-10-31 16:00:00,116362.0,116612.0,116265.0,116584.0,17742
7654,2017-10-31 20:00:00,116584.0,116584.0,116437.0,116457.0,7235
7655,2017-11-01 00:00:00,116451.0,116548.0,116392.0,116397.0,6936
7656,2017-11-01 04:00:00,116398.0,116497.0,116290.0,116307.0,6099
7657,2017-11-01 08:00:00,116308.0,116573.0,116255.0,116402.0,10261
7658,2017-11-01 12:00:00,116401.0,116454.0,116142.0,116177.0,13864
7659,2017-11-01 16:00:00,116195.0,116433.0,116063.0,116256.0,19360
7660,2017-11-01 20:00:00,116256.0,116414.0,116104.0,116184.0,14928
7661,2017-11-02 00:00:00,116177.0,116384.0,116130.0,116345.0,8475
7662,2017-11-02 04:00:00,116345.0,116715.0,116330.0,116575.0,9823
7663,2017-11-02 08:00:00,116573.0,116626.0,116259.0,116327.0,10833
7664,2017-11-02 12:00:00,116330.0,116675.0,116317.0,116521.0,16875
7665,2017-11-02 16:00:00,116521.0,116782.0,116352.0,116563.0,22318
7666,2017-11-02 20:00:00,116565.0,116644.0,116478.0,116559.0,11431
7667,2017-11-03 00:00:00,116559.0,116662.0,116542.0,116613.0,5427
7668,2017-11-03 04:00:00,116613.0,116651.0,116563.0,116650.0,3885
7669,2017-11-03 08:00:00,116651.0,116679.0,116400.0,116468.0,9805
7670,2017-11-03 12:00:00,116469.0,116906.0,116386.0,116405.0,22507
7671,2017-11-03 16:00:00,116390.0,116395.0,116000.0,116028.0,21039
7672,2017-11-03 20:00:00,116027.0,116142.0,115991.0,116066.0,6524
7673,2017-11-06 00:00:00,116097.0,116179.0,115965.0,116104.0,8400
7674,2017-11-06 04:00:00,116102.0,116241.0,116062.0,116121.0,7299
7675,2017-11-06 08:00:00,116122.0,116165.0,115880.0,116025.0,15448
7676,2017-11-06 12:00:00,116025.0,116141.0,115836.0,115853.0,12145
7677,2017-11-06 16:00:00,115854.0,116136.0,115802.0,116116.0,15867
7678,2017-11-06 20:00:00,116117.0,116161.0,116031.0,116089.0,7095
7679,2017-11-07 00:00:00,116091.0,116157.0,116023.0,116046.0,5728
7680,2017-11-07 04:00:00,116047.0,116152.0,116018.0,116054.0,5046
7681,2017-11-07 08:00:00,116056.0,116092.0,115658.0,115671.0,16753
7682,2017-11-07 12:00:00,115671.0,115782.0,115540.0,115624.0,16166
7683,2017-11-07 16:00:00,115624.0,115904.0,115600.0,115826.0,19829
7684,2017-11-07 20:00:00,115825.0,115926.0,115742.0,115854.0,9787
7685,2017-11-08 00:00:00,115854.0,116060.0,115845.0,115959.0,8954
7686,2017-11-08 04:00:00,115961.0,116005.0,115934.0,115958.0,3433
7687,2017-11-08 08:00:00,115959.0,116110.0,115850.0,115921.0,13215
7688,2017-11-08 12:00:00,115921.0,116066.0,115835.0,115911.0,14242
7689,2017-11-08 16:00:00,115911.0,116039.0,115792.0,115935.0,12787
7690,2017-11-08 20:00:00,115936.0,115988.0,115891.0,115943.0,6537
7691,2017-11-09 00:00:00,115943.0,115965.0,115856.0,115939.0,5726
7692,2017-11-09 04:00:00,115939.0,116048.0,115909.0,116032.0,6901
7693,2017-11-09 08:00:00,116029.0,116156.0,115897.0,116021.0,14085
7694,2017-11-09 12:00:00,116019.0,116443.0,115990.0,116044.0,17253
7695,2017-11-09 16:00:00,116042.0,116548.0,116002.0,116402.0,22293
7696,2017-11-09 20:00:00,116402.0,116499.0,116376.0,116411.0,10831
7697,2017-11-10 00:00:00,116411.0,116545.0,116377.0,116457.0,6691
7698,2017-11-10 04:00:00,116458.0,116497.0,116412.0,116456.0,4097
7699,2017-11-10 08:00:00,116457.0,116620.0,116227.0,116602.0,14203
7700,2017-11-10 12:00:00,116600.0,116600.0,116383.0,116481.0,12998
7701,2017-11-10 16:00:00,116481.0,116779.0,116480.0,116591.0,15268
7702,2017-11-10 20:00:00,116592.0,116689.0,116578.0,116637.0,5856
7703,2017-11-13 00:00:00,116574.0,116647.0,116448.0,116500.0,5592
7704,2017-11-13 04:00:00,116500.0,116600.0,116489.0,116580.0,3355
7705,2017-11-13 08:00:00,116580.0,116584.0,116373.0,116413.0,13128
7706,2017-11-13 12:00:00,116415.0,116752.0,116382.0,116700.0,10775
7707,2017-11-13 16:00:00,116701.0,116743.0,116550.0,116626.0,12122
7708,2017-11-13 20:00:00,116625.0,116710.0,116619.0,116667.0,5730
7709,2017-11-14 00:00:00,116665.0,116758.0,116614.0,116702.0,4480
7710,2017-11-14 04:00:00,116702.0,116764.0,116666.0,116739.0,3268
7711,2017-11-14 08:00:00,116740.0,117199.0,116644.0,117179.0,13628
7712,2017-11-14 12:00:00,117177.0,117639.0,117127.0,117518.0,15756
7713,2017-11-14 16:00:00,117519.0,117852.0,117446.0,117814.0,17910
7714,2017-11-14 20:00:00,117815.0,118048.0,117811.0,117974.0,10964
7715,2017-11-15 00:00:00,117974.0,118021.0,117859.0,117894.0,6585
7716,2017-11-15 04:00:00,117896.0,117991.0,117861.0,117866.0,5350
7717,2017-11-15 08:00:00,117867.0,118528.0,117846.0,118395.0,19391
7718,2017-11-15 12:00:00,118394.0,118603.0,118277.0,118446.0,21160
7719,2017-11-15 16:00:00,118447.0,118447.0,117897.0,117975.0,22957
7720,2017-11-15 20:00:00,117977.0,118036.0,117887.0,117903.0,11492
7721,2017-11-16 00:00:00,117903.0,117915.0,117684.0,117876.0,8465
7722,2017-11-16 04:00:00,117875.0,117875.0,117757.0,117792.0,5478
7723,2017-11-16 08:00:00,117791.0,118008.0,117712.0,117756.0,17268
7724,2017-11-16 12:00:00,117759.0,117795.0,117566.0,117753.0,15565
7725,2017-11-16 16:00:00,117754.0,117851.0,117604.0,117732.0,17029
7726,2017-11-16 20:00:00,117730.0,117772.0,117593.0,117695.0,8035
7727,2017-11-17 00:00:00,117695.0,118163.0,117653.0,118128.0,9162
7728,2017-11-17 04:00:00,118128.0,118217.0,118026.0,118035.0,7344
7729,2017-11-17 08:00:00,118034.0,118157.0,117840.0,117936.0,14097
7730,2017-11-17 12:00:00,117934.0,118126.0,117739.0,117873.0,14480
7731,2017-11-17 16:00:00,117874.0,118027.0,117763.0,118013.0,17397
7732,2017-11-17 20:00:00,118014.0,118059.0,117854.0,117884.0,8899
7733,2017-11-20 00:00:00,117852.0,117966.0,117221.0,117448.0,13967
7734,2017-11-20 04:00:00,117445.0,117459.0,117250.0,117336.0,6243
7735,2017-11-20 08:00:00,117333.0,118085.0,117319.0,117944.0,20311
7736,2017-11-20 12:00:00,117943.0,117964.0,117665.0,117708.0,14428
7737,2017-11-20 16:00:00,117710.0,117755.0,117319.0,117470.0,16907
7738,2017-11-20 20:00:00,117470.0,117506.0,117280.0,117330.0,9455
7739,2017-11-21 00:00:00,117330.0,117445.0,117307.0,117335.0,5614
7740,2017-11-21 04:00:00,117336.0,117433.0,117301.0,117416.0,4214
7741,2017-11-21 08:00:00,117417.0,117577.0,117138.0,117285.0,13727
7742,2017-11-21 12:00:00,117287.0,117466.0,117129.0,117221.0,14354
7743,2017-11-21 16:00:00,117221.0,117481.0,117181.0,117427.0,17119
7744,2017-11-21 20:00:00,117427.0,117520.0,117350.0,117378.0,10206
7745,2017-11-22 00:00:00,117378.0,117476.0,117321.0,117388.0,6377
7746,2017-11-22 04:00:00,117389.0,117451.0,117347.0,117441.0,3786
7747,2017-11-22 08:00:00,117441.0,117732.0,117419.0,117564.0,12605
7748,2017-11-22 12:00:00,117564.0,117564.0,117355.0,117507.0,12335
7749,2017-11-22 16:00:00,117507.0,117984.0,117501.0,117951.0,15810
7750,2017-11-22 20:00:00,117952.0,118269.0,117926.0,118218.0,12764
7751,2017-11-23 00:00:00,118218.0,118245.0,118132.0,118230.0,5749
7752,2017-11-23 04:00:00,118231.0,118379.0,118171.0,118293.0,6427
7753,2017-11-23 08:00:00,118293.0,118467.0,118237.0,118427.0,11335
7754,2017-11-23 12:00:00,118427.0,118560.0,118382.0,118492.0,8851
7755,2017-11-23 16:00:00,118492.0,118546.0,118400.0,118492.0,7296
7756,2017-11-23 20:00:00,118492.0,118535.0,118446.0,118486.0,8985
7757,2017-11-24 00:00:00,118486.0,118547.0,118368.0,118482.0,6612
7758,2017-11-24 04:00:00,118483.0,118589.0,118436.0,118518.0,5553
7759,2017-11-24 08:00:00,118517.0,118747.0,118368.0,118683.0,12521
7760,2017-11-24 12:00:00,118683.0,118987.0,118552.0,118964.0,12867
7761,2017-11-24 16:00:00,118964.0,119443.0,118950.0,119278.0,17680
7762,2017-11-24 20:00:00,119277.0,119388.0,119228.0,119287.0,7970
7763,2017-11-27 00:00:00,119265.0,119358.0,119118.0,119206.0,7252
7764,2017-11-27 04:00:00,119207.0,119290.0,119142.0,119283.0,4126
7765,2017-11-27 08:00:00,119283.0,119567.0,119173.0,119303.0,13899
7766,2017-11-27 12:00:00,119301.0,119611.0,119263.0,119589.0,12217
7767,2017-11-27 16:00:00,119588.0,119588.0,118978.0,119023.0,21295
7768,2017-11-27 20:00:00,119026.0,119060.0,118955.0,118978.0,7409
7769,2017-11-28 00:00:00,118970.0,119086.0,118900.0,118993.0,6591
7770,2017-11-28 04:00:00,118994.0,119087.0,118977.0,119018.0,5094
7771,2017-11-28 08:00:00,119020.0,119199.0,118852.0,118917.0,14622
7772,2017-11-28 12:00:00,118912.0,119003.0,118747.0,118939.0,12259
7773,2017-11-28 16:00:00,118938.0,118990.0,118640.0,118695.0,23280
7774,2017-11-28 20:00:00,118698.0,118704.0,118268.0,118372.0,21756
7775,2017-11-29 00:00:00,118365.0,118528.0,118364.0,118417.0,7360
7776,2017-11-29 04:00:00,118417.0,118562.0,118414.0,118511.0,5272
7777,2017-11-29 08:00:00,118510.0,118827.0,118508.0,118664.0,13256
7778,2017-11-29 12:00:00,118662.0,118672.0,118168.0,118375.0,16049
7779,2017-11-29 16:00:00,118372.0,118658.0,118284.0,118514.0,22547
7780,2017-11-29 20:00:00,118513.0,118649.0,118461.0,118468.0,11630
7781,2017-11-30 00:00:00,118468.0,118682.0,118458.0,118610.0,7975
7782,2017-11-30 04:00:00,118610.0,118709.0,118587.0,118643.0,5597
7783,2017-11-30 08:00:00,118644.0,118759.0,118252.0,118294.0,13467
7784,2017-11-30 12:00:00,118281.0,118636.0,118089.0,118588.0,16144
7785,2017-11-30 16:00:00,118589.0,119315.0,118588.0,118915.0,26578
7786,2017-11-30 20:00:00,118913.0,119147.0,118891.0,119035.0,13550
7787,2017-12-01 00:00:00,119031.0,119157.0,118864.0,119094.0,8382
7788,2017-12-01 04:00:00,119092.0,119293.0,119003.0,119272.0,8087
7789,2017-12-01 08:00:00,119271.0,119403.0,119006.0,119024.0,18157
7790,2017-12-01 12:00:00,119024.0,119112.0,118633.0,118691.0,20082
7791,2017-12-01 16:00:00,118691.0,119346.0,118508.0,119062.0,43805
7792,2017-12-01 20:00:00,119060.0,119105.0,118851.0,118919.0,13697
7793,2017-12-04 00:00:00,118618.0,118758.0,118558.0,118750.0,8560
7794,2017-12-04 04:00:00,118750.0,118758.0,118673.0,118675.0,5210
7795,2017-12-04 08:00:00,118677.0,118786.0,118362.0,118518.0,18236
7796,2017-12-04 12:00:00,118528.0,118674.0,118430.0,118456.0,18079
7797,2017-12-04 16:00:00,118456.0,118599.0,118291.0,118438.0,23476
7798,2017-12-04 20:00:00,118437.0,118682.0,118432.0,118656.0,9646
7799,2017-12-05 00:00:00,118655.0,118747.0,118608.0,118729.0,8405
7800,2017-12-05 04:00:00,118728.0,118765.0,118670.0,118673.0,5304
7801,2017-12-05 08:00:00,118674.0,118766.0,118418.0,118529.0,14138
7802,2017-12-05 12:00:00,118527.0,118739.0,118277.0,118348.0,14595
7803,2017-12-05 16:00:00,118347.0,118428.0,118050.0,118057.0,30116
7804,2017-12-05 20:00:00,118057.0,118296.0,118007.0,118261.0,11210
7805,2017-12-06 00:00:00,118247.0,118313.0,118163.0,118265.0,7781
7806,2017-12-06 04:00:00,118264.0,118480.0,118259.0,118440.0,8341
7807,2017-12-06 08:00:00,118439.0,118441.0,118122.0,118234.0,15524
7808,2017-12-06 12:00:00,118234.0,118335.0,118001.0,118078.0,15701
7809,2017-12-06 16:00:00,118078.0,118083.0,117806.0,117930.0,19711
7810,2017-12-06 20:00:00,117928.0,118006.0,117887.0,117948.0,9916
7811,2017-12-07 00:00:00,117948.0,118088.0,117926.0,117983.0,7646
7812,2017-12-07 04:00:00,117982.0,118068.0,117892.0,117919.0,6153
7813,2017-12-07 08:00:00,117923.0,118048.0,117867.0,117891.0,10172
7814,2017-12-07 12:00:00,117890.0,118007.0,117761.0,117994.0,12881
7815,2017-12-07 16:00:00,117997.0,118001.0,117861.0,117971.0,18266
7816,2017-12-07 20:00:00,117971.0,118147.0,117719.0,117719.0,15532
7817,2017-12-08 00:00:00,117719.0,117765.0,117615.0,117633.0,7147
7818,2017-12-08 04:00:00,117631.0,117694.0,117604.0,117651.0,6050
7819,2017-12-08 08:00:00,117651.0,117678.0,117323.0,117367.0,16728
7820,2017-12-08 12:00:00,117367.0,117689.0,117302.0,117625.0,18702
7821,2017-12-08 16:00:00,117627.0,117719.0,117466.0,117561.0,23416
7822,2017-12-08 20:00:00,117560.0,117736.0,117557.0,117731.0,7764
7823,2017-12-11 00:00:00,117650.0,117779.0,117634.0,117769.0,7848
7824,2017-12-11 04:00:00,117769.0,117843.0,117752.0,117802.0,5337
7825,2017-12-11 08:00:00,117801.0,118006.0,117752.0,117972.0,12154
7826,2017-12-11 12:00:00,117972.0,118033.0,117767.0,117782.0,11862
7827,2017-12-11 16:00:00,117781.0,118118.0,117774.0,117918.0,16895
7828,2017-12-11 20:00:00,117917.0,117942.0,117641.0,117685.0,7848
7829,2017-12-12 00:00:00,117685.0,117797.0,117680.0,117693.0,5852
7830,2017-12-12 04:00:00,117693.0,117754.0,117645.0,117729.0,3846
7831,2017-12-12 08:00:00,117729.0,117927.0,117700.0,117833.0,12042
7832,2017-12-12 12:00:00,117836.0,117859.0,117499.0,117506.0,12840
7833,2017-12-12 16:00:00,117505.0,117520.0,117175.0,117235.0,18965
7834,2017-12-12 20:00:00,117234.0,117488.0,117210.0,117410.0,10097
7835,2017-12-13 00:00:00,117410.0,117481.0,117351.0,117431.0,4950
7836,2017-12-13 04:00:00,117430.0,117620.0,117425.0,117546.0,4886
7837,2017-12-13 08:00:00,117547.0,117627.0,117376.0,117492.0,8149
7838,2017-12-13 12:00:00,117492.0,117709.0,117294.0,117577.0,16276
7839,2017-12-13 16:00:00,117576.0,117704.0,117475.0,117629.0,18801
7840,2017-12-13 20:00:00,117630.0,118315.0,117628.0,118257.0,26896
7841,2017-12-14 00:00:00,118257.0,118437.0,118216.0,118423.0,10865
7842,2017-12-14 04:00:00,118423.0,118423.0,118257.0,118267.0,6366
7843,2017-12-14 08:00:00,118266.0,118376.0,118108.0,118192.0,14862
7844,2017-12-14 12:00:00,118193.0,118625.0,118122.0,118208.0,24870
7845,2017-12-14 16:00:00,118209.0,118267.0,117707.0,117878.0,25932
7846,2017-12-14 20:00:00,117879.0,118013.0,117748.0,117773.0,14374
7847,2017-12-15 00:00:00,117774.0,117902.0,117646.0,117845.0,9535
7848,2017-12-15 04:00:00,117845.0,117911.0,117784.0,117837.0,7229
7849,2017-12-15 08:00:00,117837.0,117986.0,117793.0,117971.0,11440
7850,2017-12-15 12:00:00,117971.0,118124.0,117910.0,117995.0,14990
7851,2017-12-15 16:00:00,117993.0,118002.0,117605.0,117648.0,23394
7852,2017-12-15 20:00:00,117651.0,117655.0,117482.0,117505.0,12169
7853,2017-12-18 00:00:00,117435.0,117570.0,117375.0,117565.0,12807
7854,2017-12-18 04:00:00,117564.0,117652.0,117557.0,117608.0,6710
7855,2017-12-18 08:00:00,117609.0,117951.0,117608.0,117892.0,21265
7856,2017-12-18 12:00:00,117894.0,117992.0,117840.0,117936.0,18856
7857,2017-12-18 16:00:00,117937.0,118344.0,117878.0,117904.0,25333
7858,2017-12-18 20:00:00,117904.0,117977.0,117752.0,117812.0,12613
7859,2017-12-19 00:00:00,117812.0,117856.0,117766.0,117822.0,8212
7860,2017-12-19 04:00:00,117822.0,117958.0,117802.0,117924.0,6731
7861,2017-12-19 08:00:00,117924.0,118186.0,117903.0,118064.0,21398
7862,2017-12-19 12:00:00,118063.0,118320.0,117998.0,118266.0,24208
7863,2017-12-19 16:00:00,118267.0,118303.0,118047.0,118287.0,30873
7864,2017-12-19 20:00:00,118287.0,118486.0,118280.0,118385.0,14953
7865,2017-12-20 00:00:00,118382.0,118461.0,118353.0,118420.0,7019
7866,2017-12-20 04:00:00,118420.0,118470.0,118409.0,118458.0,5244
7867,2017-12-20 08:00:00,118459.0,118542.0,118289.0,118376.0,21652
7868,2017-12-20 12:00:00,118375.0,118580.0,118324.0,118440.0,23026
7869,2017-12-20 16:00:00,118440.0,119017.0,118433.0,118768.0,34193
7870,2017-12-20 20:00:00,118770.0,118890.0,118688.0,118702.0,12848
7871,2017-12-21 00:00:00,118702.0,118822.0,118681.0,118708.0,10547
7872,2017-12-21 04:00:00,118707.0,118758.0,118631.0,118679.0,6836
7873,2017-12-21 08:00:00,118679.0,118867.0,118633.0,118807.0,20859
7874,2017-12-21 12:00:00,118807.0,118896.0,118512.0,118585.0,22977
7875,2017-12-21 16:00:00,118585.0,118791.0,118493.0,118677.0,23109
7876,2017-12-21 20:00:00,118679.0,118788.0,118616.0,118724.0,10291
7877,2017-12-22 00:00:00,118722.0,118754.0,118169.0,118444.0,17520
7878,2017-12-22 04:00:00,118443.0,118517.0,118425.0,118495.0,6748
7879,2017-12-22 08:00:00,118496.0,118620.0,118446.0,118488.0,21988
7880,2017-12-22 12:00:00,118488.0,118571.0,118452.0,118546.0,20563
7881,2017-12-22 16:00:00,118545.0,118568.0,118285.0,118530.0,23734
7882,2017-12-22 20:00:00,118531.0,118639.0,118436.0,118630.0,12714
7883,2017-12-26 04:00:00,118704.0,118708.0,118668.0,118704.0,642
7884,2017-12-26 08:00:00,118705.0,118756.0,118576.0,118608.0,5002
7885,2017-12-26 12:00:00,118607.0,118608.0,118466.0,118552.0,7105
7886,2017-12-26 16:00:00,118552.0,118785.0,118552.0,118702.0,11400
7887,2017-12-26 20:00:00,118703.0,118717.0,118578.0,118579.0,5974
7888,2017-12-27 00:00:00,118579.0,118646.0,118551.0,118604.0,6516
7889,2017-12-27 04:00:00,118604.0,118804.0,118593.0,118782.0,5799
7890,2017-12-27 08:00:00,118783.0,118909.0,118645.0,118880.0,19168
7891,2017-12-27 12:00:00,118879.0,119043.0,118804.0,119012.0,20890
7892,2017-12-27 16:00:00,119013.0,119103.0,118854.0,118990.0,21061
7893,2017-12-27 20:00:00,118993.0,119034.0,118846.0,118865.0,11750
7894,2017-12-28 00:00:00,118865.0,119058.0,118864.0,119058.0,9406
7895,2017-12-28 04:00:00,119056.0,119329.0,119023.0,119316.0,8165
7896,2017-12-28 08:00:00,119315.0,119465.0,119260.0,119318.0,15513
7897,2017-12-28 12:00:00,119317.0,119475.0,119234.0,119472.0,17455
7898,2017-12-28 16:00:00,119472.0,119551.0,119363.0,119530.0,19907
7899,2017-12-28 20:00:00,119531.0,119589.0,119391.0,119422.0,9426
7900,2017-12-29 00:00:00,119422.0,119492.0,119362.0,119421.0,8376
7901,2017-12-29 04:00:00,119422.0,119495.0,119376.0,119490.0,6231
7902,2017-12-29 08:00:00,119490.0,119876.0,119459.0,119812.0,18690
7903,2017-12-29 12:00:00,119812.0,119987.0,119734.0,119868.0,19550
7904,2017-12-29 16:00:00,119868.0,120255.0,119856.0,120218.0,22664
7905,2017-12-29 20:00:00,120217.0,120239.0,119841.0,120045.0,10153
7906,2018-01-02 00:00:00,120088.0,120223.0,120007.0,120146.0,3905
7907,2018-01-02 04:00:00,120152.0,120245.0,120069.0,120245.0,3433
7908,2018-01-02 08:00:00,120246.0,120707.0,120227.0,120705.0,22197
7909,2018-01-02 12:00:00,120705.0,120812.0,120562.0,120574.0,24133
7910,2018-01-02 16:00:00,120572.0,120591.0,120261.0,120447.0,30047
7911,2018-01-02 20:00:00,120447.0,120652.0,120419.0,120579.0,9064
7912,2018-01-03 00:00:00,120579.0,120661.0,120444.0,120530.0,9159
7913,2018-01-03 04:00:00,120529.0,120592.0,120418.0,120583.0,7533
7914,2018-01-03 08:00:00,120582.0,120605.0,120312.0,120382.0,20559
7915,2018-01-03 12:00:00,120382.0,120406.0,120107.0,120327.0,24115
7916,2018-01-03 16:00:00,120326.0,120328.0,120034.0,120273.0,23444
7917,2018-01-03 20:00:00,120272.0,120301.0,120010.0,120142.0,15785
7918,2018-01-04 00:00:00,120142.0,120165.0,120043.0,120079.0,9675
7919,2018-01-04 04:00:00,120079.0,120230.0,120077.0,120191.0,8052
7920,2018-01-04 08:00:00,120192.0,120460.0,120172.0,120433.0,21728
7921,2018-01-04 12:00:00,120433.0,120748.0,120414.0,120621.0,28832
